inl_tag,carpeta,pulsos_pot,beta,n,series,media,std,iqr,skew,kurtosis,shapiro_p
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,250.0,100,20,0.91026247,0.0024828385,0.002937525510787964,0.11229634403477746,0.14820814986845132,0.8666782007796215
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,300.0,100,20,0.9133309,0.002469326,0.0031041353940963745,-0.04330027576250594,0.36453631248810003,0.8250583394607083
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,350.0,100,20,0.9150875,0.0024177935,0.003083348274230957,0.24162520373203372,0.3825102765829116,0.4163247756032138
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,400.0,100,20,0.9161933,0.002334802,0.003041684627532959,0.2885342338716776,-0.05124608809738529,0.4010730494702685
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,450.0,100,20,0.91697836,0.0022897765,0.0028541982173919678,0.3268957669793801,0.06150403422208939,0.32471824937298055
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,500.0,100,20,0.917495,0.0023060523,0.0027499794960021973,0.39938727949601727,0.3412617419344133,0.07122576872927368
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,550.0,100,20,0.9179367,0.002339581,0.0028541982173919678,0.47632329969108334,0.4626563164106896,0.14793593876240613
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,600.0,100,20,0.9180275,0.0024231488,0.002937525510787964,0.30615581430536176,-0.05383236499760091,0.33672248976385244
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,650.0,100,20,0.9180416,0.0024981045,0.00331251323223114,0.5940135658097043,0.20030970137386328,0.017941764642036468
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,700.0,100,20,0.91803575,0.002533508,0.003520876169204712,0.4325169299261455,0.31368046818623485,0.27614450568692683
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,750.0,100,20,0.91778666,0.0028382642,0.0035208165645599365,0.07617540841402988,0.5783367259839136,0.36268422217456253
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,800.0,100,20,0.91748595,0.002968126,0.004249989986419678,-0.1334274305300056,0.2723372501528192,0.8228455646452131
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,850.0,100,20,0.9174401,0.0029482094,0.0038125216960906982,-0.12058000321532224,0.12242098738177054,0.9633122651054565
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,900.0,100,20,0.91708493,0.0030853676,0.0038541853427886963,-0.15115868947347244,1.0369787239700283,0.22010442045192935
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,950.0,100,20,0.91695505,0.0032951387,0.003791630268096924,-0.13793929218383816,0.28480927003153234,0.8234899762077086
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1000.0,100,20,0.91702574,0.0031411955,0.004291713237762451,0.012998913417912624,-0.0947710100752559,0.9754682517435973
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1050.0,100,20,0.9166984,0.003424485,0.0045833587646484375,-0.2813410602541735,-0.07951639815184519,0.7309432974774199
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1100.0,100,20,0.9157567,0.0035331275,0.004583299160003662,-0.09725886467874098,-0.07308135868254828,0.953806457411072
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1150.0,100,20,0.9157333,0.003501581,0.005083322525024414,-0.29716936745640976,-0.15949473576805273,0.48851766990565204
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1200.0,100,20,0.9151192,0.0034606012,0.004166662693023682,-0.0350202223428773,-0.06987830520005911,0.7894261262527846
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1250.0,100,20,0.91488665,0.004199125,0.005229160189628601,-0.6759967450471897,0.2528726214752073,0.007697187101019291
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1300.0,100,20,0.91379744,0.0044510555,0.005729168653488159,-0.5345542369752629,0.5115414220051231,0.10663713025258886
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1350.0,100,20,0.9125249,0.0056411517,0.006645828485488892,-0.8557061260574598,0.5307636529746782,0.00039227348259193983
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1400.0,100,20,0.91353846,0.004776933,0.0059999823570251465,-1.11514233897097,3.0800073434323743,0.00011089104984874053
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1450.0,100,20,0.91198915,0.0054392843,0.0071250200271606445,-0.4809317585401318,0.07148778637246167,0.0709623471973991
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1500.0,100,20,0.91099256,0.0055008163,0.007479161024093628,-0.49048349294892746,-0.2695970779525876,0.04562293669398695
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1550.0,100,20,0.9099608,0.006102938,0.009687483310699463,-0.26543672502301835,-0.8207188270523393,0.04259951218135322
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1600.0,100,20,0.9092034,0.006668817,0.008166670799255371,-0.8122951510992287,0.41020088270188015,0.0012478442169208282
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1650.0,100,20,0.90878814,0.0066644615,0.008812516927719116,-0.6987294151015032,0.381516162570501,0.0014556393033764506
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1700.0,100,20,0.9086524,0.0067956783,0.010479182004928589,-0.5825530510035374,-0.3736974879478625,0.0018131320105498998
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1750.0,100,20,0.90626997,0.0070185554,0.008812472224235535,-0.47129197086939006,-0.13020937899518037,0.047119230543551514
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1800.0,100,20,0.90474916,0.0084538795,0.011520832777023315,-0.7059080082914312,0.39821996904601464,0.0025399487077271085
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1850.0,100,20,0.9052991,0.00858934,0.0104999840259552,-0.7317406844347325,0.272345754343315,0.0012929584964503176
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1900.0,100,20,0.90233743,0.008984212,0.013458311557769775,-0.3603074833440123,-0.8614071466438249,0.003075885742089612
1e-3,beta_grid_search_SP_INL_1e-3_p_200,200,1950.0,100,20,0.9009408,0.00925226,0.014020845293998718,-0.24687927870276274,-0.5993999881965655,0.2413257612544169
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1.0,100,20,0.64555913,0.0049411,0.007333338260650635,-0.2844312941205749,0.15369202863918208,0.3498752351385078
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,50.0,100,20,0.82937753,0.003464983,0.004687517881393433,-0.06886277967552736,-0.5681200411634744,0.6469048077299837
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,100.0,100,20,0.8743043,0.0033071446,0.004333376884460449,0.33953025657689334,-0.5489873570934685,0.04987767053005052
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,150.0,100,20,0.89246666,0.003422789,0.0041875094175338745,-0.05786905344123832,-0.21266487506106158,0.659582074734776
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,200.0,100,20,0.9009258,0.0035257386,0.0040208399295806885,0.15933241922918212,0.006652002951431868,0.8022002833718133
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,250.0,100,20,0.9046341,0.0037814109,0.004895836114883423,-0.08361861456166704,-0.08634796584541693,0.634166638693177
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,300.0,100,20,0.90624654,0.0043576094,0.005979165434837341,-0.37769406362671387,-0.19721104329466632,0.2012660111938201
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,350.0,100,20,0.90704256,0.0048653646,0.006874993443489075,-0.5090151428900324,-0.24247635372996745,0.020342480907454146
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,400.0,100,20,0.90760916,0.0047676917,0.006291687488555908,-0.8551944225610345,1.588116505093497,0.002223188175131411
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,450.0,100,20,0.9032983,0.014954572,0.008124962449073792,-3.1173206498229087,10.579522251353966,1.4880753498348105e-14
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,500.0,100,20,0.8785776,0.02866074,0.04658333957195282,-0.5556694534216464,-0.7823203482661816,1.2202142392174987e-05
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,550.0,100,20,0.8403875,0.033698495,0.04227086901664734,0.44293752383772844,-0.4164168132103385,0.007537634950024126
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,600.0,100,20,0.831,0.043005925,0.06093747913837433,0.041030229984103966,-0.8564485247942151,0.0369846339863751
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,650.0,100,20,0.82104325,0.050455183,0.0717291384935379,-0.13906356558150043,-0.6565972635206632,0.09818274643747983
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,700.0,100,20,0.8354708,0.05860646,0.0978749692440033,-0.4568413297517229,-0.7286356383955077,6.109380387898683e-05
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,750.0,100,20,0.8600733,0.057954714,0.07502080500125885,-1.1378960756088667,-0.03871547469539971,1.5986822697229946e-11
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,800.0,100,20,0.87948745,0.04606273,0.01000000536441803,-2.360368180199836,4.268736534333417,5.819738347599027e-16
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,850.0,100,20,0.88238835,0.04252463,0.007666647434234619,-3.8576454237524334,15.740714563240662,1.0124982217455794e-17
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,900.0,100,20,0.88532585,0.030263424,0.011125028133392334,-5.054028731506427,27.606513986870006,1.5817898567982723e-18
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,950.0,100,20,0.8754175,0.041443087,0.013958334922790527,-4.0699059283386365,17.803986780704236,1.1045312385630552e-17
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1000.0,100,20,0.8733091,0.04185727,0.014041662216186523,-4.626766519022902,21.048295085377962,9.8470522232864e-19
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1050.0,100,20,0.8719933,0.024883129,0.017729148268699646,-4.208416408319129,21.445001748277964,1.5518699575320705e-15
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1100.0,100,20,0.8674308,0.02711945,0.017020806670188904,-4.823149591596822,27.456476412368083,2.3198652987467197e-16
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1150.0,100,20,0.8639892,0.0128274625,0.015458300709724426,-0.0491731949537279,-0.1493374106684171,0.4286835131610479
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1200.0,100,20,0.8561025,0.01928145,0.02193748950958252,-2.182775227661486,10.438173659482832,2.2933411548713872e-08
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1250.0,100,20,0.85313994,0.0134366695,0.016208291053771973,0.11706264044898003,0.36225105303239147,0.17855030346770973
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1300.0,100,20,0.84781754,0.01582926,0.01887497305870056,-0.6227528727964285,0.862078046097813,0.032419213214350436
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1350.0,100,20,0.83637,0.016618608,0.02264586091041565,0.1373464425192052,-0.3257681892053359,0.5016091189354719
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1400.0,100,20,0.83145845,0.024258334,0.024541690945625305,-2.9694430837962407,18.973967638275784,9.936549336260933e-11
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1450.0,100,20,0.82566,0.028533038,0.025000035762786865,-3.708607741658341,22.869881115291975,1.9652278257573126e-12
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1500.0,100,20,0.8088458,0.053114984,0.02943749725818634,-3.8928839862604523,16.454292468228488,3.865638466025357e-16
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1550.0,100,20,0.8079817,0.04435568,0.026083320379257202,-4.127581870187602,18.880505578203888,4.287247945985762e-16
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1600.0,100,20,0.78621,0.070728794,0.02904166281223297,-2.8010532141469158,7.578400125266672,5.0793953455009785e-15
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1650.0,100,20,0.78479075,0.062193763,0.03974999487400055,-2.8168164842889967,8.353187124239,7.980394176692463e-14
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1700.0,100,20,0.7689,0.073684074,0.043020814657211304,-2.048478376801022,3.4033019891851133,4.60185666219714e-13
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1750.0,100,20,0.7556383,0.092294894,0.045041635632514954,-1.7489153629395158,1.7696818690033895,4.341904887049761e-13
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1800.0,100,20,0.75033164,0.09187076,0.05545830726623535,-1.6334542835211436,1.3450952065197743,2.036546853279676e-12
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1850.0,100,20,0.73923415,0.09507695,0.0715625137090683,-1.491852615841789,1.0070438363153436,2.0422887599018985e-11
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1900.0,100,20,0.7237117,0.10164988,0.14556246995925903,-1.1072273447152188,-0.15644840781715885,4.910832363447833e-10
1e-3,beta_grid_search_SP_INL_1e-3_p_50,50,1950.0,100,20,0.71130097,0.11426813,0.187333345413208,-0.9617914479152524,-0.5523890075837712,5.353572795722747e-10
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1.0,100,20,0.6458542,0.005112611,0.007312506437301636,-0.07052773735734,0.36562489268459686,0.5796050496599876
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,50.0,100,20,0.8301768,0.0032490264,0.004458308219909668,-0.19145851119920654,-0.27137007501363586,0.8499031110793394
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,100.0,100,20,0.87559247,0.002888793,0.004333332180976868,0.2583694763994964,-0.3507384025198159,0.5392808945600744
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,150.0,100,20,0.89478594,0.0027834864,0.0038541406393051147,0.03694275263070336,-0.3781450711379861,0.7057687399533463
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,200.0,100,20,0.9040817,0.0027859455,0.00397917628288269,-0.3020514006900574,0.359333179478742,0.3598626948206561
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,250.0,100,20,0.9088991,0.0026321237,0.003166675567626953,0.10694704897867532,0.008157562993687861,0.6306263425504058
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,300.0,100,20,0.91165507,0.0024550124,0.0032708346843719482,-0.24803536401886392,-0.2191113802736977,0.5458691478298274
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,350.0,100,20,0.9131318,0.002787992,0.003687530755996704,-0.0386679069764759,0.006569289932000455,0.9873479106628517
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,400.0,100,20,0.9132625,0.0029016195,0.00322917103767395,0.08245197087282005,0.4864737032673574,0.4232490347293492
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,450.0,100,20,0.9135992,0.0034059775,0.0036874711513519287,-1.036231172884664,4.849468648556102,2.6671659320443215e-05
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,500.0,100,20,0.91347593,0.003563308,0.0041250139474868774,-0.24783955065109364,0.22661083676416283,0.665333684714078
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,550.0,100,20,0.9130508,0.0035323186,0.005020886659622192,0.047302555295179044,-0.4433555646103593,0.661434093092932
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,600.0,100,20,0.91236585,0.004561202,0.005104169249534607,-0.66211980277651,1.6873246393691321,0.03679347523766955
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,650.0,100,20,0.91103166,0.0046600583,0.0059791505336761475,-0.8840739254102791,1.515027676865289,0.0017214553724490599
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,700.0,100,20,0.9096467,0.004729082,0.007208347320556641,-0.17541813607830423,-0.5259092779878425,0.36593880551856
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,750.0,100,20,0.9091492,0.0056830235,0.008395880460739136,-0.05554988906852282,-0.709378099656444,0.3920988405191204
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,800.0,100,20,0.90571004,0.006781146,0.00881245732307434,-0.7185280272588485,0.4219767722793093,0.0077713434385991926
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,850.0,100,20,0.905605,0.006306626,0.008875012397766113,-0.4517225855642524,-0.2720557196355613,0.05824955597355535
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,900.0,100,20,0.901855,0.007338791,0.011145815253257751,-0.3061529791764827,-0.2389056705481254,0.29167024522696744
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,950.0,100,20,0.8987758,0.008981969,0.01214580237865448,-0.3824330116881093,-0.14560591925736022,0.27132605210762084
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1000.0,100,20,0.8984208,0.009573631,0.013875007629394531,-0.7711902900598543,0.42483997034739174,0.002099873921723291
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1050.0,100,20,0.8950375,0.010792592,0.016833320260047913,-0.19827059831946503,-0.9131592346283082,0.01626592376881815
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1100.0,100,20,0.89244825,0.012550324,0.016916662454605103,-0.6454737374971501,-0.14702176823842938,0.0026622027743185513
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1150.0,100,20,0.8899224,0.013979564,0.022500038146972656,-0.2803294929062421,-0.9163528472756588,0.012511996170399076
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1200.0,100,20,0.8886116,0.014634092,0.018791690468788147,-0.7642034306745482,-0.06605884085956104,0.00012428150833570202
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1250.0,100,20,0.8852124,0.016728347,0.029874995350837708,-0.33391294729082177,-1.0371581813914619,0.00026635769661096856
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1300.0,100,20,0.88207495,0.01689814,0.028458312153816223,-0.24527951997793188,-0.9225684835442651,0.01361375824922332
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1350.0,100,20,0.87787664,0.017714327,0.026395827531814575,-0.15763837635172126,-0.6571186719508955,0.04889228869146977
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1400.0,100,20,0.87732583,0.021249438,0.03604167699813843,-0.3145693065952886,-0.9153600711812087,0.004068013459048997
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1450.0,100,20,0.87169594,0.019328373,0.03256252408027649,-0.14686611609669756,-1.0318240301484276,0.014051452821336954
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1500.0,100,20,0.87280756,0.02179778,0.03966666758060455,-0.25038553292914184,-1.063806674566935,0.0006492074509481668
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1550.0,100,20,0.8684618,0.021298423,0.030583307147026062,0.03135123341175133,-0.8796696550868845,0.10459881678654148
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1600.0,100,20,0.8687025,0.021065809,0.03627084195613861,-0.20139745631564568,-0.9753184415351659,0.002782154222682845
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1650.0,100,20,0.86362165,0.023979962,0.036624982953071594,-0.23546144263024485,-0.7393182164614038,0.11630850012489247
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1700.0,100,20,0.85760987,0.027066285,0.04458335041999817,-0.2255331630462456,-0.5654720872637387,0.02150976429034218
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1750.0,100,20,0.8520375,0.025385048,0.040270864963531494,0.2564898738550737,-0.8943896711978203,0.009391592788846834
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1800.0,100,20,0.851595,0.030711131,0.04581248760223389,-0.42200883396233646,-0.4154648604907569,0.04365324702302225
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1850.0,100,20,0.84914833,0.029902644,0.04520834982395172,-0.34266901577686737,-0.7625667079307923,0.015633344802129863
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1900.0,100,20,0.8398651,0.03302694,0.050104185938835144,-0.37671613985491237,-0.6065965603679193,0.011939030746939696
1e-4,beta_grid_search_SP_INL_1e-4_p_100,100,1950.0,100,20,0.83968073,0.032580514,0.05568750202655792,-0.04316924043407741,-1.128899107173653,0.002329950119157715
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1.0,100,20,0.64609253,0.0050138542,0.0071041882038116455,-0.03705271991393144,0.24597249537211008,0.8821689873908788
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,50.0,100,20,0.83098,0.0032292265,0.004312485456466675,-0.07324859245207915,-0.15094370109881705,0.725318796293994
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,100.0,100,20,0.87628,0.002831512,0.004124999046325684,0.10002192408921043,-0.03447731384271213,0.9346001255696783
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,150.0,100,20,0.89571244,0.0026355055,0.0037083178758621216,-0.10243138506846373,0.03407934578212801,0.5011574307266858
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,200.0,100,20,0.9052517,0.0026018522,0.0036458075046539307,0.08567425040263588,0.07592390245744474,0.8139722462713348
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,250.0,100,20,0.91011834,0.002447488,0.0029583126306533813,0.16111337052333577,0.033315413410565764,0.7437170343360953
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,300.0,100,20,0.9132225,0.002419697,0.0027916431427001953,0.014838697830754687,0.2403488341915656,0.41794427101617926
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,350.0,100,20,0.9150017,0.0023070888,0.0029166340827941895,0.20327431984500227,0.32024824168148225,0.8125991046708849
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,400.0,100,20,0.91592,0.0022301276,0.0027499794960021973,0.18881017707443984,-0.1689426325613379,0.5569793449793901
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,450.0,100,20,0.9166684,0.002306363,0.0032916218042373657,0.139970974342323,-0.20338320363708595,0.8423023658013009
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,500.0,100,20,0.9170909,0.0024122088,0.0033541619777679443,0.32575482425993235,-0.12487333245997023,0.45271689062073245
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,550.0,100,20,0.91730833,0.0023604003,0.0027708113193511963,0.23633798660106078,-0.12282041992070392,0.3730897727733117
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,600.0,100,20,0.9174366,0.0024592965,0.003062516450881958,0.3452653684133161,0.09994994226933596,0.33891343091110726
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,650.0,100,20,0.9174358,0.002416271,0.0029791444540023804,0.20343717591007607,0.11665852508095176,0.7660182264266258
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,700.0,100,20,0.91750914,0.0026204113,0.0037916898727416992,0.1469099908060574,-0.3793585687212966,0.8216643108845842
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,750.0,100,20,0.91727823,0.002505415,0.0032708346843719482,0.2478360190636498,0.0638435243096227,0.8989244705025166
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,800.0,100,20,0.91724914,0.0026494192,0.003750026226043701,0.1791664352256125,-0.2675861448494592,0.8682394569535232
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,850.0,100,20,0.9169642,0.002772477,0.0037291347980499268,0.34668185245181077,-0.2937159453990237,0.2102877702474804
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,900.0,100,20,0.91678506,0.002846725,0.0037708580493927,0.2934415767527933,-0.08078161734167599,0.4613490715330788
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,950.0,100,20,0.91661996,0.0030234603,0.0038333535194396973,-0.143178251955145,0.13597893411743067,0.7682411070395165
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1000.0,100,20,0.9160567,0.003181185,0.004354149103164673,0.13111542205522092,-0.050509309911671796,0.6091263336411581
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1050.0,100,20,0.9161241,0.0030541192,0.0035624951124191284,0.39081347862697635,0.34997078873703247,0.22105777238908175
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1100.0,100,20,0.9157684,0.0030301672,0.004145830869674683,0.04881066172500746,-0.11896422401578999,0.9370938073229313
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1150.0,100,20,0.91528994,0.0034415,0.0038750171661376953,-0.07343094675142113,0.27989245589341394,0.6383500501747394
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1200.0,100,20,0.9150609,0.003569629,0.0035416483879089355,-0.3541182617507242,0.4599361094029075,0.20893451580287614
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1250.0,100,20,0.91493744,0.0033797561,0.004166662693023682,-0.664578598809068,1.7699297233854372,0.015463551817853994
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1300.0,100,20,0.9144317,0.003347034,0.0041875094175338745,-0.20562733936231867,0.2852716075554178,0.841234605196018
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1350.0,100,20,0.9143309,0.0032106305,0.004395827651023865,-0.3356606636336772,0.31170440965697876,0.36286425204075606
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1400.0,100,20,0.9138492,0.003206262,0.0040833353996276855,-0.6019442938189979,0.9321393553543773,0.07639962025791874
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1450.0,100,20,0.91346,0.0040126145,0.004104182124137878,-1.1280997568491387,2.76440689394442,0.00013121137864790107
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1500.0,100,20,0.91374916,0.0035931685,0.003958344459533691,-0.7376609758237185,1.0460274606717457,0.0012766709905673234
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1550.0,100,20,0.912715,0.00403228,0.005374982953071594,-0.876694327678796,0.7572898522553779,0.0007883471221831258
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1600.0,100,20,0.9124449,0.003995195,0.004937499761581421,-0.8204233251558735,0.9363359034761722,0.00391842589620402
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1650.0,100,20,0.9126859,0.0040999744,0.004854172468185425,-0.9218759139452208,1.0914019367066183,0.0003924809163429824
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1700.0,100,20,0.9124108,0.004028838,0.00495833158493042,-0.9302226150759403,1.220906300310335,0.0004617506563596789
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1750.0,100,20,0.9111225,0.004526678,0.005750000476837158,-0.8240045651359215,0.8159537375806099,0.002667430402062836
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1800.0,100,20,0.91204506,0.004714528,0.006624996662139893,-0.8311772683011456,0.7637977598850818,0.0012631035512689376
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1850.0,100,20,0.9111642,0.0046453387,0.005416691303253174,-0.6679290614823018,0.998356595103528,0.011854380687054392
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1900.0,100,20,0.91030073,0.004666391,0.005958333611488342,-0.6309038838274335,0.27244069875600285,0.01628119428993393
1e-4,beta_grid_search_SP_INL_1e-4_p_200,200,1950.0,100,20,0.91033584,0.004452904,0.004541650414466858,-0.4496629302407698,1.0176474494610135,0.07553858222768996
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1.0,100,20,0.6454733,0.0050655045,0.007354140281677246,-0.20381640696699843,0.22362862099284175,0.3089775542480796
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,50.0,100,20,0.82878333,0.003398394,0.004645809531211853,-0.10333111739794894,-0.5401071947012128,0.5987439053360357
