inl_tag,carpeta,pulsos_pot,beta,n,series,media,std,iqr,skew,kurtosis,shapiro_p
2e-1,beta_grid_search_SP_INL_2e-1_p_100,100,1850.0,100,20,0.47250834,0.057691034,0.0717291459441185,-0.5465829056367832,0.21061085460305096,0.05946603672211793
2e-1,beta_grid_search_SP_INL_2e-1_p_100,100,1900.0,100,20,0.47254667,0.056129154,0.06887497752904892,-0.4150887093085618,0.13668339086676262,0.31305940983205593
2e-1,beta_grid_search_SP_INL_2e-1_p_100,100,1950.0,100,20,0.47438496,0.058791555,0.0742708221077919,-0.4227730362918022,0.20939318936400442,0.11208748132281154
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1.0,100,20,0.6476433,0.0048302105,0.005125001072883606,-0.7605979060231056,1.350627194200439,0.006160663916747375
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,50.0,100,20,0.83379155,0.00368448,0.004854127764701843,-0.2949088404503986,-0.3545842404991286,0.09847078213821638
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,100.0,100,20,0.8732534,0.0032787595,0.0037499666213989258,-0.17157751649938782,0.6697273570082203,0.3619269689111142
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,150.0,100,20,0.8861341,0.0038335316,0.004458367824554443,-1.1129020696026566,2.001839916932213,0.0001177722302425674
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,200.0,100,20,0.8895958,0.0059946473,0.006312459707260132,-1.5477662667529162,3.929985789725917,6.933019925815117e-07
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,250.0,100,20,0.88209915,0.010082736,0.014312505722045898,-0.6808932144550748,-0.18388957223309887,0.0008873443662584564
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,300.0,100,20,0.8646651,0.015529344,0.021729156374931335,-0.7879196127991477,0.2828783550726648,0.0012706531430542029
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,350.0,100,20,0.8482358,0.023693588,0.018812507390975952,-1.4894019375340364,1.6475095340637305,3.2703104615430194e-09
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,400.0,100,20,0.8325116,0.024442406,0.02177080512046814,-1.4555719515650203,2.66708039691577,3.051743553242379e-07
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,450.0,100,20,0.80999833,0.03749224,0.03822915256023407,-2.2499181327453797,6.352113290153625,9.011720802331654e-11
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,500.0,100,20,0.7979916,0.023437893,0.02677081525325775,-0.46750369654545537,0.17143702562009588,0.09818914622715293
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,550.0,100,20,0.77681005,0.031537443,0.04227082431316376,-0.5615348698042925,0.03312799285715107,0.010047091033359358
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,600.0,100,20,0.7620716,0.037046608,0.043729156255722046,-0.7798766699326676,0.5359464690301237,0.002284203444738093
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,650.0,100,20,0.7432468,0.04433014,0.039124950766563416,-1.8412660038546342,5.042257628729509,1.756245619347287e-08
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,700.0,100,20,0.73065245,0.047721356,0.05527085065841675,-0.7056453912242496,0.0015359004397899056,0.0015387630134082193
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,750.0,100,20,0.72111666,0.04054133,0.057812511920928955,-0.5634995363065989,0.14231543312734374,0.061367578572104765
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,800.0,100,20,0.7144425,0.045150924,0.059145793318748474,-0.8550563984516412,0.8399189309552635,0.0008784207830867609
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,850.0,100,20,0.6957733,0.05889823,0.07618753612041473,-1.2726029198893127,2.4783109570183406,9.864469476925118e-06
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,900.0,100,20,0.68219495,0.053334955,0.07383333146572113,-0.7196144258373668,0.2799884087944742,0.0026876268072473617
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,950.0,100,20,0.6839825,0.056063514,0.07120831310749054,-0.9514439160551753,0.7784228890946197,0.0001155592668759355
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1000.0,100,20,0.67562413,0.050629694,0.057062506675720215,-1.3537573255556932,3.5262909168888052,9.202941492513152e-06
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1050.0,100,20,0.67108154,0.062420145,0.08749997615814209,-1.0525810891540328,0.8682631734354027,1.0722117502799264e-05
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1100.0,100,20,0.6676775,0.05494999,0.0664791613817215,-1.1322879220181399,1.5400580551445682,3.2921665857959365e-05
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1150.0,100,20,0.6649458,0.051018506,0.07360418140888214,-0.6787185047163151,0.17228477172075474,0.004576079350039305
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1200.0,100,20,0.65594,0.053401485,0.0819375067949295,-0.5867282893077521,0.12218277558794854,0.027313675538645228
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1250.0,100,20,0.6519467,0.055405874,0.07089583575725555,-0.6792713238497919,0.2621248404361527,0.009407877630932251
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1300.0,100,20,0.6472933,0.061595503,0.07716666162014008,-0.9987229052735914,1.62246285627337,0.00038749520203768494
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1350.0,100,20,0.64523417,0.054440364,0.056437477469444275,-1.2078310824921037,1.6159544296415875,6.301032546310197e-06
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1400.0,100,20,0.6424708,0.05784916,0.07362499833106995,-1.06011745542769,1.119966165661312,2.8749254551653565e-05
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1450.0,100,20,0.6338283,0.06666123,0.07456247508525848,-1.2937569324720866,2.118248701590714,2.273866467011027e-06
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1500.0,100,20,0.6364983,0.05379782,0.07664583623409271,-0.5806284968257444,0.20894878637606684,0.023932640290006958
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1550.0,100,20,0.6300883,0.05495423,0.06889587640762329,-0.5657046746984583,0.6044754355908308,0.0856757208202912
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1600.0,100,20,0.62535834,0.06352795,0.07972918450832367,-0.7888247284021102,1.2283295305948183,0.009500312530162617
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1650.0,100,20,0.6336283,0.055118933,0.06593747437000275,-0.3670768000113403,-0.11353236282788082,0.31735869020192115
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1700.0,100,20,0.6221975,0.06165719,0.08954165875911713,-0.598289858418825,-0.292208375134996,0.003825528986080918
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1750.0,100,20,0.619865,0.067421645,0.06735418736934662,-1.032106932489305,1.8777663303620846,0.0002896322022036122
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1800.0,100,20,0.6224725,0.058590434,0.08106251060962677,-0.4892851225506117,-0.23675529518565908,0.06036516285521402
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1850.0,100,20,0.621345,0.05985749,0.07229164242744446,-0.9355166826379209,0.7675986994951631,0.0002678124893839231
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1900.0,100,20,0.61742,0.058199167,0.0742291510105133,-0.6290779029960375,0.31251925060648933,0.021639169676990738
2e-1,beta_grid_search_SP_INL_2e-1_p_200,200,1950.0,100,20,0.60938334,0.066494316,0.08793748915195465,-0.9726408756732274,1.5001643026423261,0.00014950814532137255
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1.0,100,20,0.64490587,0.008856069,0.011770814657211304,-0.24259246851947724,0.17448468009377072,0.609991753003557
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,50.0,100,20,0.82633674,0.008193436,0.010958313941955566,-1.0474366361418979,1.5319497600953866,0.0001314450746177446
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,100.0,100,20,0.8478983,0.009306709,0.009854182600975037,-0.5630196142481185,0.4337040471796487,0.04805472811760638
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,150.0,100,20,0.8434492,0.010207321,0.015208333730697632,-0.03868081684631816,-0.4238070486526664,0.32803729718342145
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,200.0,100,20,0.8191318,0.01281157,0.017249971628189087,0.23313431160741713,0.16824698086956458,0.29976599141777494
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,250.0,100,20,0.6578884,0.16282947,0.3141249716281891,-0.20892828764232926,-1.7513028839438407,1.531461615293714e-10
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,300.0,100,20,0.480505,0.102291636,0.09216667711734772,1.8110272424496054,3.6365503369913004,4.2163216749529397e-10
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,350.0,100,20,0.42132416,0.05843175,0.08927083760499954,0.16169299862283226,-0.25619394117117444,0.20240293278751242
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,400.0,100,20,0.4159208,0.061372627,0.08352082967758179,0.13232274431406843,-0.26699296097396585,0.7992486659778784
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,450.0,100,20,0.3939542,0.064446054,0.07387500256299973,0.38651942086576835,0.5589745032829674,0.2833858228556926
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,500.0,100,20,0.36865163,0.06232051,0.07789583504199982,0.34970371304794096,0.45172941333945804,0.2591722885749665
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,550.0,100,20,0.36351168,0.06936368,0.07535415887832642,0.4488152933634068,0.846456363500125,0.07964570050402855
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,600.0,100,20,0.35408333,0.06471928,0.10456249117851257,0.06844723402067404,-0.8792268673151518,0.07468378180686282
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,650.0,100,20,0.35914,0.06749254,0.085833340883255,-0.04070469310726527,-0.2728951192586857,0.9892661063096999
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,700.0,100,20,0.3542025,0.07252042,0.09910417348146439,-0.09861335637695516,-0.23927469894643671,0.5171175976026059
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,750.0,100,20,0.3509983,0.073401265,0.0911874920129776,-0.06679666948706778,-0.11860414026279908,0.7593082912213835
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,800.0,100,20,0.3454475,0.07127147,0.09910418093204498,-0.09164005677636052,0.021571343056213887,0.7287878989426358
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,850.0,100,20,0.3518558,0.07024367,0.08749999850988388,-0.46379116738847237,-0.07105318816507777,0.049689934570192634
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,900.0,100,20,0.35924834,0.075589195,0.1041874960064888,0.04305197180501363,-0.3594363385762662,0.8299945080492723
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,950.0,100,20,0.3563325,0.06780817,0.08106248825788498,-0.14704414531806034,0.07867978061681002,0.8967413804333795
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1000.0,100,20,0.35415336,0.064312935,0.08385416865348816,-0.2312902101782602,-0.38996181662498897,0.2786178160447592
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1050.0,100,20,0.35439166,0.06853866,0.10633333027362823,0.12054769752814458,-0.44590012325775463,0.6230590368649185
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1100.0,100,20,0.3355233,0.07937606,0.08875000476837158,-0.29996128101242303,0.6163846377217919,0.2774599533696541
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1150.0,100,20,0.34681416,0.08185525,0.10072917491197586,0.04704188859912375,0.4249648806935089,0.8488287593433692
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1200.0,100,20,0.35913333,0.08242343,0.117229163646698,0.1330874060644281,-0.4904681975082963,0.7079463477403147
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1250.0,100,20,0.35329583,0.07445908,0.11604166030883789,0.11910273133103323,-0.0759652743000987,0.7103054002641728
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1300.0,100,20,0.35705417,0.082004346,0.12064585089683533,-0.057854900609612306,-0.5475281330272086,0.6649399979827281
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1350.0,100,20,0.34623164,0.08692648,0.12420833855867386,0.07334397029230383,-0.5620051748083013,0.35795054597426945
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1400.0,100,20,0.3450875,0.0884343,0.13310416042804718,-0.02911696731967987,-0.8184198702168026,0.176465185055457
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1450.0,100,20,0.3282908,0.08433832,0.1197916641831398,-0.0772476382039276,-0.4633298749530175,0.5495172536600466
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1500.0,100,20,0.33353165,0.08134205,0.11133334785699844,-0.31007370510969223,-0.28639472257753784,0.49284105572964476
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1550.0,100,20,0.32754922,0.081520915,0.11135417222976685,0.09462446672585481,-0.29555169713454,0.9723184560050689
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1600.0,100,20,0.32552,0.08950722,0.10724999755620956,-0.0038851804541404794,-0.3537268310130668,0.6964880060425545
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1650.0,100,20,0.32412001,0.086903565,0.11883331835269928,0.13636383776338068,-0.463903770987085,0.3888369142877825
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1700.0,100,20,0.32825834,0.07992623,0.10604166239500046,0.21458714530322673,-0.11224818095558753,0.30008824642155785
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1750.0,100,20,0.30850667,0.08210761,0.11068751662969589,0.25265574456019974,-0.3277182041043907,0.5098163857952246
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1800.0,100,20,0.32174918,0.08998854,0.11687500774860382,0.17835455563469438,-0.651840066784029,0.07441776735362204
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1850.0,100,20,0.31962752,0.095225774,0.1352916732430458,0.27728299178272237,-0.42737968795475956,0.4349283286406839
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1900.0,100,20,0.3261175,0.087742016,0.11922916024923325,0.4870239072412516,-0.24821591798217835,0.03634562546702102
2e-1,beta_grid_search_SP_INL_2e-1_p_50,50,1950.0,100,20,0.31605917,0.088927284,0.11602084338665009,0.07393784422934964,0.1903129761267186,0.9185010775962286
